title,year,mileage,price,price_text,condition,location,postcode,shipping,listing_type,sold_date,bids,seller,url,image_url,scraped_at,proxy_used
Ford transit 2.0 330 Ecoblue FWD L2 H2 Euro 6 Van,,,6495.0,"Â£6,495.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,saeeda.bano_7 (148) 100%,https://www.ebay.co.uk/itm/236096653511?_skw=ford+transit&itmmeta=01JW37PT28R13YKQFJB2TPJPDK&hash=item36f87508c7:g:jT8AAeSwtR9oISXN&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dTanVtv9ljIg6YonJ00uo8MFaVKl8loiyKrZzgz7mAUkkHRKOImdTbqyytZUJ%2BwxSHNda2ZmB9N73fV3xM7rjdbCA2Sk%2FKIgSy89tS9v6SDO50GLGIsRPLBhB1zGj2NXzD%2BSqnjp9zhWSu6twfyN2eP9ewA5rlul%2BtpmwiXGJgdPn2gtjJtkpMzWgpI%2FcDE1ntsYmMISYEHzLrbA3ML86yaLogXywzcy%2FFhBRKMkucPGro0RNRoVSSQAwJuEAxG5s%3D%7Ctkp%3ABk9SR6Ch2-fgZQ,https://i.ebayimg.com/images/g/jT8AAeSwtR9oISXN/s-l500.webp,2025-05-25T09:07:26.034114,
Ford Transit Connect 240 2017,2017.0,,3400.0,"Â£3,400.00",Pre-owned,N/A,,N/A,Auction,N/A,10.0,jadzia.m (149) 100%,https://www.ebay.co.uk/itm/267244567217?_skw=ford+transit&itmmeta=01JW37PT288EPTD90545V37PWY&hash=item3e39047ab1:g:ksUAAeSw15tn4HIi&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dfU7cew4whiAhMI87%2FKyWJa%2BZuP5sdXDhgwPjnAAJmvR5%2F62ThmbzQBryQcGkZKELlaHiAqWuOd4LGYjql7UWiqcWNbdlEiYB1ifPdGOSEYFku1qQo54XJNshD%2BmwraVhFW6kN47aqOcgGH95Dp0X6c9SOno7FW%2F2cc9oUmJu55Agw6peI0D4JVN%2B6RmCtD4rDzooWUwRt2PlInsaZBX3ULYJDI%2FfkEPmKYNgUOwBozjZBGc5Nu0TN0fmV8VQIDWg%3D%7Ctkp%3ABk9SR6Ch2-fgZQ,https://i.ebayimg.com/images/g/ksUAAeSw15tn4HIi/s-l500.webp,2025-05-25T09:07:26.061022,
2012 PLATE FORD TRANSIT 280 FWD 2.2 TDCI 125 SWB TREND 9 SEATS NO VAT NO RESERVE,2012.0,,3600.0,"Â£3,600.00",EXTREMELY CLEAN BUS RUNS AMAZING FULL HISTORY BARGAIN,N/A,,N/A,Auction,N/A,44.0,40-tta (323) 100%,https://www.ebay.co.uk/itm/197297906854?_skw=ford+transit&itmmeta=01JW37PT28XGZFAK75FHPMH1W6&hash=item2defdf24a6:g:yHIAAOSwa9Zn7rsH&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d0Excl%2B5DUXX%2FecjMn%2Bx1bsLOPVzZYMlKGjvNYedrku6xyaXzePzmUoo%2BKAwn91AQ%2Bp4LCC%2FQsWO11ubCdlvEPrYuXCC3QRXxikW%2FAod%2FhXCtgPiGyXz8uvvxRYaVgxNSGDYDZjfr5dLVVLa6yRDhCXdlEPabGp9VdmKmFbohgSgOIhIWeCjzG50PfQtYw182zQBcKN9izuDjYmJoWgJIaGHlVODT1SDRDn%2BxGzfs87TPjfTPtpaWdTt1dDGih8BQ%3D%7Ctkp%3ABk9SR6Ch2-fgZQ,https://i.ebayimg.com/images/g/yHIAAOSwa9Zn7rsH/s-l500.webp,2025-05-25T09:07:26.091579,
Ford Transit Custom 310 Sport SWB Blue Metallic VA15104,,,10500.0,"Â£10,500.00",Transit Custom SWB - 5 seats,N/A,,N/A,Buy It Now,N/A,,bluecan96 (129) 100%,https://www.ebay.co.uk/itm/297275867222?_skw=ford+transit&itmmeta=01JW37PT28E7XACS7Y2V62W898&hash=item453705c056:g:PDgAAeSwUvNoFzhT&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fyPym%2BK4ngHhxfDu0Hkapeb2XDnDWvFBuuW2tO6%2Bbs%2BBF5J9hymSUzk7ENvnj3la9deDfqbG3a6etjuhlqQ72bDRGu3viD7dPBI8wnQBjb14OJWNAHUtiE56EvyY5QyO%2BsKycqPrmHxNS%2F9aqig81TO3%2BFXfnTNKiWsyiRU5EonBGKLcIXKyKK9yHxbseXMF2ThnBhwVMKoQI5VlqN964OXcDGHmLZNZ5uFRs4OYz1SM3g1p08%2BfgqJ2ENgoJ3yUR3jY0HNajVglrifWz28Yo88UKq3bXizpyi9BzC7pfq3w%3D%3D%7Ctkp%3ABk9SR6Ch2-fgZQ,https://i.ebayimg.com/images/g/PDgAAeSwUvNoFzhT/s-l500.webp,2025-05-25T09:07:26.119459,
"2016 Ford Transit Custom 2.2 TDCI 270 L1 H1 125ps - Trade Sale, No Reserve, FSH",2016.0,,2550.0,"Â£2,550.00",12 Months MOT,N/A,,N/A,Auction,N/A,11.0,hndisposals (21) 100%,https://www.ebay.co.uk/itm/127100134636?_skw=ford+transit&itmmeta=01JW37PT28XYRXSAG94P5MAA71&hash=item1d97c224ec:g:2SoAAOSww~JoHNAB&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e08RZ%2FhoaFGQgNGCAyeo3uPG%2BSnRTxUjTkLUGzctM67n18R7uIJpA%2BAx909JSui3lyhSkBCubhwAzx6%2BtJh6ITx4V2MUVIQ3fOGluORvyX2fe6Z1o4VCwL%2BDLTCunswRSljNoyXgS%2FV%2FeuFvcdFj9GJnCkv3kDBKX5Dhqqg0WR0PEdlT9xdIO5dUgp3DtKglyakaMbTQYsT7zZt6FKQ3YzufSiLR5WLUzJXddYUjQkoeXlM6hx88XlqZYbe2flsUg%3D%7Ctkp%3ABk9SR6Ch2-fgZQ,https://i.ebayimg.com/images/g/2SoAAOSww~JoHNAB/s-l500.webp,2025-05-25T09:07:26.146456,
Ford Transit Custom 2.0 280 EcoBlue Limited L1 H1 Euro 6 5dr,,,7500.0,"Â£7,500.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,burnoutuk-store (123) 94.8%,https://www.ebay.co.uk/itm/286552940971?_skw=ford+transit&itmmeta=01JW37PT28GF8YKVGJ13EVCM57&hash=item42b7e2e1ab:g:MSIAAOSwr3doHJHj&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1drw09pXDPK2lQ4b%2Bq4HBZu2TMvmlSz8mJK713%2BWl%2FZrLdP6VanIeyxz7ZAef3ZfoM9tj9vtSYRGPSAjYbcATeQC8DHrI7E3zETmd3wWHQjF39tMbtxUyiRz0xnRuiptiQ8Kb3x4%2FYjGeoXzCET5H7Me8FtAEcpjQO4kPsiK98y5rjUrXosDJZZQPWWhfTtA9oLRVlMvIY7mDx2hiAlXK%2BkCXbpxMuSCx0MBxyJZ32C2LkXvOUFg%2BNW4eaFDzjJBuQREVqJjev8z8Y%2FxKgv84iT6Rjw%2Fw0Ma%2FpC3d9QDP3XIg%3D%3D%7Ctkp%3ABk9SR6Ch2-fgZQ,https://i.ebayimg.com/images/g/MSIAAOSwr3doHJHj/s-l500.webp,2025-05-25T09:07:26.174289,
2014 Ford transit mwb semi high top Mot till Jan 26,2014.0,,1500.0,"Â£1,500.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,"jlbltd (1,443) 91.7%",https://www.ebay.co.uk/itm/316795691457?_skw=ford+transit&itmmeta=01JW37PT28J7N77WRWWC5SYTAS&hash=item49c27ea1c1:g:R~UAAOSwNZ5oIkRd&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1czMa2QJ3YSTxSY9CsYmNKRgqAKwPQXTyNdBxfEItCk6stymmHlTk0xgjNe29oTA9ceHOUNj8c1qF%2FUI17zOgvh2P81zYnxkoU8ZGy3hvkXfwzHWdAGBL8tPJ5DZcE1kiE5GVXQm2PRZ0AXU7FPnS7ZCLVOWDroHcp81%2B80J7Reo0i%2B4lsdy1uvFqrQ5P3I5C6m3Kh3m0q4p8071myu8ksYu6%2BJuVYQQ%2BlovBqYTD9SmbjPNFXdSfOzvadnvmClCIo%3D%7Ctkp%3ABk9SR6Ch2-fgZQ,https://i.ebayimg.com/images/g/R~UAAOSwNZ5oIkRd/s-l500.webp,2025-05-25T09:07:26.201529,
FORD TRANSIT - REPOSSESION,,,2416.0,"Â£2,416.00",Pre-owned,N/A,,N/A,Auction,N/A,37.0,keylessreposales (87) 100%,https://www.ebay.co.uk/itm/197297287788?_skw=ford+transit&itmmeta=01JW37PT2877ZH39R17GPY5X25&hash=item2defd5b26c:g:8PAAAOSw4-Rn~ODI&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ewVeO%2FkNk04j5G5CLfhN9oOXS7r8vkWKw%2BrafdGi1AZ4dGAl4r6mvhMLO%2F6JXzZI%2F041IXIhA4DraCmRPeUuSrFiidINk5SYCOcKCnP9F5hEpQPl91fLeUqcJKX%2Bxw1sybqsV3wxRpg5hEY7RBXScLYAyQeFGTqS8nzJtDrqbQ24pr0Ow%2FjX8DVW%2BDIu%2Bp7hN42cMjBuXZLQtCy66Cw--POP%2BNo2HSjzURgO5JRRUA1gXciW2Ba%2B8c6zVHPZ3MFiWvt7b0%2FqTsFHTtfBqXdtala9Ddlh9X7uJO0mse5qROqg%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/8PAAAOSw4-Rn~ODI/s-l500.webp,2025-05-25T09:07:26.229467,
Ford Transit Custom Diesel,,,8200.0,"Â£8,200.00",N/A,N/A,,N/A,Auction,N/A,2.0,cajo731353 (7) 100%,https://www.ebay.co.uk/itm/376231489964?_skw=ford+transit&itmmeta=01JW37PT28DWKW1ZSY58768PDA&hash=item579924f1ac:g:HYIAAeSw2h9oHJ5f&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dh0zkLq6ucvK0PEu7AZHhiEM1LgoJlOsejd1eHqMRaBqagWjzYkVFVQmWRqHdr83NjjxI0MMh6GjoL17yZQhRCcYKva0I1fLFeQsNviFp5rwDj72jjYuM0Y4O4%2BrWtGrUfx%2FPBlhproM107wRmKiU8NVFcfcomrNCZNUh1djhxRKYg16NYm%2BODGVQ5ENyVn41QooJLKLeOo3Ahf6wFwzUL%2By4H6wmW4PoqVnA36NjUs36O6tqoSSfxEvPSSm66Y6M%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/HYIAAeSw2h9oHJ5f/s-l500.webp,2025-05-25T09:07:26.256836,
Ford Transit Dropside Pickup - Sold As Seen,,,1500.0,"Â£1,500.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,cjlhughesscaffolding (22) 100%,https://www.ebay.co.uk/itm/197320655222?_skw=ford+transit&itmmeta=01JW37PT28TKJ8D9741NT5TXF3&hash=item2df13a4176:g:m84AAOSwP~VoJblh&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fSyhYSoq6583425wp%2BIO0JJdM20w%2BUaOHf4WXl3ZldB%2BC8Eda4Ex2CiuSgn0AJOlAT4yNjt43lKBkOY4j1%2Bmeq%2FFbapTpFnVjTryMHO%2B8wsjfo9XQjZOCsqMfR3W9FTf%2BuRvnYQeV0s6i0gpL%2Fwd7ESBn0nR2vjaK3dcSFxTRZyz9W69RXh1pOFrts98AsKlVLYJDhzXzYW%2BWyGL%2FiXgvHrpSj0EqM6zuBUfmuTO8Yeenrmb6yQnpuLTxOkiBIbiv6%2FE1BMsYTbquLsUBjZmb4QLsw1WtPmVZdKfScmuTmcA%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/m84AAOSwP~VoJblh/s-l500.webp,2025-05-25T09:07:26.286893,
2015 Ford Transit Connect 230 Crew Cab LWB,2015.0,,3350.0,"Â£3,350.00",Pre-owned,N/A,,N/A,Auction,N/A,1.0,victoria.-29 (35) 100%,https://www.ebay.co.uk/itm/388385104787?_skw=ford+transit&itmmeta=01JW37PT28VSSGNSB0E1NZ4KZ4&hash=item5a6d8e6393:g:xnwAAOSw0-ZoD0Is&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fy2kU%2FVxy47WqHk9V%2B%2FTA4S5m%2B4U0ol5%2BusOO4%2B66bYopIlL5b%2BZHJmhuMOWQZ98MhpOYKPwx0vn21J57NmlDAusDulUbiYoCe%2BRAfSzy5YHpEz2x2Bgzdta23DI7FbRGpp7uXJV28MkYUkv%2BJ%2Feti3SdZlr9YCM9pP67Na08WsLBPchHHZRy7dZ0G9%2FRBYbq8k6zojHUmGttGJoY3mP9N5A0s6SmXK1qgVNjvBjxgOsQJ7DW83VZU0ekthOfkrvU%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/xnwAAOSw0-ZoD0Is/s-l500.webp,2025-05-25T09:07:26.314232,
Ford Transit Van,,,2500.0,"Â£2,500.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,2862emilyb (521) 100%,https://www.ebay.co.uk/itm/197318316725?_skw=ford+transit&itmmeta=01JW37PT28VS7WDXE7HK8SHHQE&hash=item2df11692b5:g:jgIAAOSwzhFoJN0f&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cvVAFimVarVheoBWZN1j2E0bYJI0l2y%2B1SLe3kk2jJKGcS0gr7XpdA2ZEpatoc90yZvbQD0myJWPu%2FYA80wh2waWOuXrCu3IeeTwflMI%2FLyo23QA9Bgk9uhK0SiDEgr%2FnmWFygfD9%2Fpa8u98Vvs1z0tsX6H2FSGLhtvoQ4m%2F0sPxGC1AM%2Fjz3BgZMJSUwlcpVu9ske2BPHWIclRQqzN1fj1j3QxV1GEJVQUiOpcmz%2Fs%2FNvROP66wRuPUAbzI7Y6m4%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/jgIAAOSwzhFoJN0f/s-l500.webp,2025-05-25T09:07:26.342073,
Ford Transit King Cab Tipper,,,1500.0,"Â£1,500.00",N/A,N/A,,N/A,Buy It Now,N/A,,odessa_farm (131) 100%,https://www.ebay.co.uk/itm/177077575424?_skw=ford+transit&itmmeta=01JW37PT28AAZT9ZB6RPJ9KX0C&hash=item293aa55f00:g:Dw0AAeSwLwBoEi0D&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dwLAC5eG740%2B8PYvso9VOrKhZVDxGoeRXYzDtNiHVTwGQDHpYVSC20FCxwmsmZSXUEaJmqXoHpQjDe%2F3tBFjSveVuV8YvpByEKyeiydLOTUUn21TC%2B6WTsVjHTAIPKMEteCHVJQ5M7%2BGYkMgIjWGvd9zlikCS3J9nQdmKDtLFc%2B2a04Qrqdxm%2BC%2BrfMeou%2BMrOYLH9hOt9pfJUq%2FFRndKIMXHizhcmbFM1coL3uEGqhBczTEgLhjBtga%2BsISSMCCnqbdSR4MQaLDwkaQdodxqWSGrPa0u0B5E3rVDIuXgJpA%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/Dw0AAeSwLwBoEi0D/s-l500.webp,2025-05-25T09:07:26.368665,
2019 Ford Transit Custom CREW-CAB LIMITED 130PS LWB - NO VAT - ROOF RACK- TOWBAR,2019.0,,13795.0,"Â£13,795.00",2019 Ford Transit Custom Crew-Cab 2.0 320 LIMITED 130PS,N/A,,N/A,Buy It Now,N/A,,mcr4548 (95) 100%,https://www.ebay.co.uk/itm/376224494134?_skw=ford+transit&itmmeta=01JW37PT28CFS0G8GZXRQKJ9CT&hash=item5798ba3236:g:~XkAAOSwQc5n7FqR&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1f161S%2B6Fa4dHjgvZHFGErl%2FWbFYEMCVKFY5EoxxScR6V8n2gfNA49JsQnLdGCkWqfTv3GqLKUOpTgsgSpj1ktrUnncT9RYSSkX4w3POPd7NVkLOpjy5EAdQIv8HyxHpim0zyPKqCZMItbRDsgGk2FaLfVpE1NgVWFZBY6fBLjW6Uf0bb92qVV0xphnBsp1PrsSPKz7Ezuj3Xi0tu1d346dOql%2FeujZi%2Be4j2lGaSQZUPEjaJmZdf6dK20MZCdlptVF8UbDv50I%2BNpTKEmXZfSv08BdT0kPP85P9%2Fgjdu5ckA%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/~XkAAOSwQc5n7FqR/s-l500.webp,2025-05-25T09:07:26.396131,
2017 Ford Transit Trend,2017.0,,3100.0,"Â£3,100.00",Pre-owned,N/A,,N/A,Auction,N/A,2.0,lj2oo8 (662) 100%,https://www.ebay.co.uk/itm/116593320096?_skw=ford+transit&itmmeta=01JW37PT28KFZK0X1J8XWWSDD5&hash=item1b2580e0a0:g:v6UAAOSwkx1oG9am&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d7c0--qDqL5YyRJ5UBhyGiZ6TYaUePml0UniRzf4MheesjeJ61kKf3dm37JLBO0WHe%2BcU%2BZZHrW0Fx9HEF9I9pUtZaU5xKrIvCJ4tv%2F76cNnUOn6od3c2jvsbVirrHVqMj0ek4j8AkmkXGsSwq379Oza8JRqbLPwdEFGz48uJoq8Ul5oUWpJVFRDxH7MBIrFeiBM%2FlOmBTEhGCeRM2BQQfHmIzTUnrcib5jseNm4tJWn%2Bew8ZlGpA5WVztBohmCsOeePHAIMOsNAKBZTH67tONF1OiI0q1kOdlE04anC4CNw%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/v6UAAOSwkx1oG9am/s-l500.webp,2025-05-25T09:07:26.426654,
Ford Transit,,,9000.0,"Â£9,000.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,007bond*james (143) 80%,https://www.ebay.co.uk/itm/236102304216?_skw=ford+transit&itmmeta=01JW37PT287P2SNWS5ZN3J0XEF&hash=item36f8cb41d8:g:l4YAAOSwiMxoJPMC&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fGHRlLu%2Bk8wGIZC3TnKeOd7B%2F5DhoQLaIkGbdKZb9SexoCS2rwm284wC1X4NNF%2BjW3IaqwM978i3tcrbo8ECE7Ccqb7ATO708lc1bhFfVuXpBvPp2HPZKiY8kbz4OEFJ8bYY5QkmEci6Jxgp5nS2rRILG53TdFuEiV%2FhTrScvX%2FVtGBn2c5ZTdVqe2chRx9LtOxDqds2ZnSRlk06grhPt2wThhd7zxmdGhs4i9pejVnC98FpJ%2B%2FH942PrjJbBJFQz%2BklScauIoDHKROdQlJ1hsQ6FaJfvv7cdqOg6RLvCBxg%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/l4YAAOSwiMxoJPMC/s-l500.webp,2025-05-25T09:07:26.455891,
2019 FORD TRANSIT 2.0 350 ECOBLUE TREND PANEL VAN NON RUNNER / SPARES OR REPAIR,2019.0,,5700.0,"Â£5,700.00",Pre-owned,N/A,,N/A,Auction,N/A,42.0,"north-west-repo-cars (1,674) 99.6%",https://www.ebay.co.uk/itm/197221802057?_skw=ford+transit&itmmeta=01JW37PT2894MM7CGQPM5VA5X6&hash=item2deb55e049:g:yb8AAOSwEktoHK3K&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cVVGtfsQD8TX1vppQUUFJ0%2FuXRaIEA%2FWb46sBEZbFHsMKEostP8euJGUmU3bca%2BPNobPAU9iBPSCsCdztt6ZQovnaLSFxvSdFUi6si0HZkbKrCjHRr0PGMHkdJfOypNqr1jXkk2p9qTBcSMFzhV6si%2Fuzu1WqpLllYX5JnCD%2FbFroj7g%2FYR5QVufXhOW6xtQhGEt945R6NJur7upNDuYfTvIjjqqEHymPMBfds79BBXpBgcPemoMrVySP%2Fr4qxre0%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/yb8AAOSwEktoHK3K/s-l500.webp,2025-05-25T09:07:26.484026,
Ford Transit Custom 2017 New Engine 10k miles ago ULEZ FREE,2017.0,,4500.0,"Â£4,500.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,smart-vpn (177) 100%,https://www.ebay.co.uk/itm/156975527550?_skw=ford+transit&itmmeta=01JW37PT28ZVBWMTX2PV8687YR&hash=item248c78767e:g:vZwAAOSwgd9oH9BD&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eBzwG5RyWDoXUemglfrKfaOWhZ8inX2kZhonvpYsjLxR0lCqe6Z1jcyiphe0tKn8IuG71TPui9bIXuKBHoXKQf0etuWrKog1IG9oODiD7Gdn0wYGrJkc%2BXhE4TGmiflSUbFTvyr%2FzXnNGIfcE74UQ3FyKdygz0Q3si7p%2FlzMpduHKqX7lHoYuCsMHh0aEwDJDaLUmsmQ5HI05NrcWjZ0DwrTEgGm6YXoehP0%2FAjSZjE4uDccFBhypkLLatWAF587mZqKAyXRxTGMKVJBp2toL779YX776rugzbtOw3C8TE%2Bw%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/vZwAAOSwgd9oH9BD/s-l500.webp,2025-05-25T09:07:26.511140,
2007 / 56 Ford Transit Dropside 2.4 Diesel,2007.0,,1220.0,"Â£1,220.00",Dealer Part Exchange No Reserve,N/A,,N/A,Auction,N/A,14.0,"a30carsalesofhook (2,165) 99.4%",https://www.ebay.co.uk/itm/388381841688?_skw=ford+transit&itmmeta=01JW37PT28RWHCSW5PXYW2MD0P&hash=item5a6d5c9918:g:1h0AAOSw3n1oG4JC&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dPibuSEIU4ssYsH2fZcKAwGl4d9BSMDp9kRccXoFICN8GxfXO%2Bg0yv4vzIrSZCqBqTfV24US2%2F0yap7YlZ44wzUJvTkwNDA9MFE1mv75D2oDSSK6ENpG4K5BCombFatupnQRXniRfmnk%2F5jpgysgNFFwRPiVqQy%2FXS%2FZ9PySOWu2A0JUAK1QS3E1Xdm2D%2BG%2Bk4jKs%2BfGvAwQ%2FhOFOfBfvo5Slxw2wDcTNt1OY6jfLM4q%2F02iLj6O8hAH3xZv6Z2KfJVNwCaZsMZtCv%2BJm3qGV0TnDkKgrmBrvZpYtFzAGj6A%3D%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/1h0AAOSw3n1oG4JC/s-l500.webp,2025-05-25T09:07:26.541365,
ford transit 100 t350,,,5150.0,"Â£5,150.00","NO VAT, camera, parking sensors",N/A,,N/A,Auction,N/A,4.0,lemonlocks (775) 100%,https://www.ebay.co.uk/itm/236090250180?_skw=ford+transit&itmmeta=01JW37PT28Z147X6ZCEMGC3ZYE&hash=item36f81353c4:g:1s8AAOSwOn9oGPD9&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ebZMAQkBXADuec4foSO25FNWAOebrcATtLq3EOv5lyboO4w7aEMthH33JPzRL5I88hExwHMFT9i7n7fSOWpam2yEzioD3nkZDRoDfOnd6vqhM2P1Hul0xhk%2FNtjRzTtc29D8%2FTwZrbYty8DAiPk%2BcOip0VBRr2SFXnbYDvXOZb5VZvvoFNF81O61dFvV2LgKb9UkZbLnDZwLsClHyeJQRC83fNzqT7QqCslj5%2B51BW5kMLlGaQZPFFo%2FcR9Z2AdBg%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/1s8AAOSwOn9oGPD9/s-l500.webp,2025-05-25T09:07:26.571834,
NO VAT - Ford Transit Custom 2.2TDCI 100 270 SWB Trend Van,,,4000.0,"Â£4,000.00",Pre-owned,N/A,,N/A,Buy It Now,N/A,,drvehiclesales (101) 100%,https://www.ebay.co.uk/itm/177079196356?_skw=ford+transit&itmmeta=01JW37PT28G7RV8MTX7PEFH60Q&hash=item293abe1ac4:g:NokAAOSwXiJoG63V&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cXuyA99avgN7huRWpJoq6YspTCvXy8GCqfvaDP%2BpprXZdqD5qPnxrdPknV7VvNZLiOTcW2a%2BsxTIG83J7vXqG6fCvMLRrfPGg89hNJyXUgGtGHPTboN1IgLtTvoY5CRkuaObYvNCFqLr6DC7ZJ3IK7uXct2TI0mVu5d62udv1skIAsd1ZPb8Db3rDrRJ1ipDnxqbMyooANXKge8hci1jgM1zZv1JOv0h4tkdpcBLw5BumUWGKP3klXa7tLRFlC3Wg%3D%7Ctkp%3ABk9SR6Kh2-fgZQ,https://i.ebayimg.com/images/g/NokAAOSwXiJoG63V/s-l500.webp,2025-05-25T09:07:26.599661,
