title,year,mileage,price,description,image_url,url,postcode,proxy,age
"FORD
TRANSIT
Medium wheelbase
Price
Year
Mileage
Body type
Clear all",2015,112202,6994,"MWB L2H2 Medium Roof 310 Trend Air Con Cruise Side Door NO VAT 2.2 | 2.2 TDCi 280 Duratorq Panel Van 3dr Diesel Manual FWD L2 H2 (207 g/km, 128 bhp) | 2.2 TDCi 290 Trend FWD L2 H2 Euro 5 (s/s) 5dr",https://m.atcdn.co.uk/a/media/w480/847329ade4fd4bab8f58031978d33f8d.jpg,/van-details/202504111240857?journey=FEATURED_LISTING_JOURNEY&sort=relevance&searchId=3f34f5a4-5dc8-47aa-9741-d7838901927b&advertising-location=at_vans&make=FORD&model=TRANSIT&page=1&postcode=M1%201AG&price-from=500&wheelbase=MWB&fromsra,M1 1AG,,10
"FORD
TRANSIT
Medium wheelbase
Price
Year
Mileage
Body type
Clear all",2018,162000,8500,"2.0 350 EcoBlue RWD L2 H1 Euro 6 2dr (DRW) | Caged tipper, direct council | 2.0 350 EcoBlue Panel Van 5dr Diesel Manual FWD L2 H2 Euro 6 (130 ps)",https://m.atcdn.co.uk/a/media/w480/6f5cb999ad0a4b5b892da8a31f7521cf.jpg,/van-details/202505122312689?journey=FEATURED_LISTING_JOURNEY&sort=relevance&searchId=8a04fa3f-ee96-47e1-ac91-51b395e109c1&advertising-location=at_vans&make=FORD&model=TRANSIT&page=2&postcode=M1%201AG&price-from=500&wheelbase=MWB&fromsra,M1 1AG,,7
"FORD
TRANSIT
Medium wheelbase
Price
Year
Mileage
Body type
Clear all",2022,54054,16490,2.0 350 ECOBLUE TREND P/V L2 H2 130 BHP MWB *ASK FOR A WALK AROUND VIDEO* | 2.0 290 EcoBlue FWD L2 H2 Euro 6 5dr | 2.0 290 EcoBlue FWD L2 H2 Euro 6 5dr,https://m.atcdn.co.uk/a/media/w480/bfe75d7d004b4d33ab326b9c4ac4187d.jpg,/van-details/202501158065253?journey=FEATURED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=cb199104-313e-4790-8aa3-1e56aea0ce14&advertising-location=at_vans&make=FORD&model=TRANSIT&page=1&postcode=SE1%201AF&price-from=500&wheelbase=MWB&fromsra,SE1 1AF,,3
"FORD
TRANSIT
Medium wheelbase
Price
Year
Mileage
Body type
Clear all",2022,54054,16490,"2.0 350 ECOBLUE TREND P/V L2 H2 130 BHP MWB *ASK FOR A WALK AROUND VIDEO* | 2.4 TDCi 350 Trend Panel Van 3dr Diesel Manual AWD L2 H3 (113 bhp) DIESEL, MANUAL, AWD, L2 H3 | 2.2 TDCi 300 Duratorq Minibus 6dr Diesel Manual L2 H2 (113 bhp)",https://m.atcdn.co.uk/a/media/w480/bfe75d7d004b4d33ab326b9c4ac4187d.jpg,/van-details/202501158065253?journey=FEATURED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=65b113cb-aeca-483c-8582-a8863a66d451&advertising-location=at_vans&make=FORD&model=TRANSIT&page=2&postcode=SE1%201AF&price-from=500&wheelbase=MWB&fromsra,SE1 1AF,,3
"FORD
TRANSIT
Medium wheelbase
Price
Year
Mileage
Body type
Clear all",2021,10000,22989,350 2.0 EBL 130 BHP L2 MEDIUM LEADER AUTOMATIC ( AIR CON ) | ⭐ AUTOMATIC ⭐ AIR CON ⭐ 6 DOOR | 2.2 TDCi 290 Trend FWD L2 H2 Euro 5 (s/s) 5dr,https://m.atcdn.co.uk/a/media/w480/24ef0b21e9f349acbb5e57d1cccf0bc8.jpg,/van-details/202505152428637?journey=FEATURED_LISTING_JOURNEY&sort=relevance&twcs=true&searchId=975cbe34-5ebd-4592-bdc5-65b3e8fc8212&advertising-location=at_vans&make=FORD&model=TRANSIT&page=1&postcode=LS1%201AJ&price-from=500&wheelbase=MWB&fromsra,LS1 1AJ,,4
"FORD
TRANSIT
Medium wheelbase
Price
Year
Mileage
Body type
Clear all",2015,112202,6994,"MWB L2H2 Medium Roof 310 Trend Air Con Cruise Side Door NO VAT 2.2 | 2.0 350 EcoBlue FWD L2 H3 Euro 6 5dr | 1 owner 32,000 miles MWB",https://m.atcdn.co.uk/a/media/w480/847329ade4fd4bab8f58031978d33f8d.jpg,/van-details/202504111240857?journey=FEATURED_LISTING_JOURNEY&sort=relevance&searchId=b68290a1-4f47-44e2-a92a-9c06d1e719fc&advertising-location=at_vans&make=FORD&model=TRANSIT&page=2&postcode=LS1%201AJ&price-from=500&wheelbase=MWB&fromsra,LS1 1AJ,,10
